21700		0		4295053312
21800		0		4831924224
21900		0		5368795136
22000		0		536961024
22100		0		1073831936
22200		0		1610702848
22300		0		2147573760
22400		0		2684444672
22500		0		3221315584
22600		0		3758186496
22700		0		4295057408
22800		0		4831928320
22900		0		5368799232
23000		0		536965120
23100		0		1073836032
23200		0		1610706944
23300		0		2147577856
23400		0		2684448768
23500		0		3221319680
23600		0		3758190592
23700		0		4295061504
23800		0		4831932416
23900		0		5368803328
24000		0		536969216
24100		0		1073840128
24200		0		1610711040
24300		0		2147581952
24400		0		2684452864
24500		0		3221323776
24600		0		3758194688
24700		0		4295065600
24800		0		4831936512
24900		0		5368807424
25000		0		536973312
25100		0		1073844224
25200		0		1610715136
25300		0		2147586048
25400		0		2684456960
25500		0		3221327872
25600		0		3758198784
25700		0		4295069696
25800		0		4831940608
25900		0		5368811520
26000		0		536977408
26100		0		1073848320
26200		0		1610719232
26300		0		2147590144
26400		0		2684461056
26500		0		3221331968
26600		0		3758202880
26700		0		4295073792
26800		0		4831944704
26900		0		5368815616
27000		0		536981504
27100		0		1073852416
27200		0		1610723328
27300		0		2147594240
27400		0		2684465152
27500		0		3221336064
27600		0		3758206976
27700		0		4295077888
27800		0		4831948800
27900		0		5368819712
28000		0		536985600
28100		0		1073856512
28200		0		1610727424
28300		0		2147598336
28400		0		2684469248
28500		0		3221340160
28600		0		3758211072
28700		0		4295081984
28800		0		4831952896
28900		0		5368823808
29000		0		536989696
29100		0		1073860608
29200		0		1610731520
29300		0		2147602432
29400		0		2684473344
29500		0		3221344256
29600		0		3758215168
29700		0		4295086080
29800		0		4831956992
29900		0		5368827904
30000		0		536993792
30100		0		1073864704
30200		0		1610735616
30300		0		2147606528
30400		0		2684477440
30500		0		3221348352
30600		0		3758219264
30700		0		4295090176
30800		0		4831961088
30900		0		5368832000
31000		0		536997888
31100		0		1073868800
31200		0		1610739712
31300		0		2147610624
31400		0		2684481536
31500		0		3221352448
31600		0		3758223360
31700		0		4295094272
31800		0		4831965184
31900		0		5368836096
32000		0		537001984
32100		0		1073872896
32200		0		1610743808
32300		0		2147614720
32400		0		2684485632
32500		0		3221356544
32600		0		3758227456
32700		0		4295098368
32800		0		4831969280
32900		0		5368840192
33000		0		537006080
33100		0		1073876992
33200		0		1610747904
33300		0		2147618816
33400		0		2684489728
33500		0		3221360640
33600		0		3758231552
33700		0		4295102464
33800		0		4831973376
33900		0		5368844288
34000		0		537010176
34100		0		1073881088
34200		0		1610752000
34300		0		2147622912
34400		0		2684493824
34500		0		3221364736
34600		0		3758235648
34700		0		4295106560
34800		0		4831977472
34900		0		5368848384
35000		0		537014272
35100		0		1073885184
35200		0		1610756096
35300		0		2147627008
35400		0		2684497920
35500		0		3221368832
35600		0		3758239744
35700		0		4295110656
35800		0		4831981568
35900		0		5368852480
36000		0		537018368
36100		0		1073889280
36200		0		1610760192
36300		0		2147631104
36400		0		2684502016
36500		0		3221372928
36600		0		3758243840
36700		0		4295114752
36800		0		4831985664
36900		0		5368856576
37000		0		537022464
37100		0		1073893376
37200		0		1610764288
37300		0		2147635200
37400		0		2684506112
37500		0		3221377024
37600		0		3758247936
37700		0		4295118848
37800		0		4831989760
37900		0		5368860672
38000		0		537026560
38100		0		1073897472
38200		0		1610768384
38300		0		2147639296
38400		0		2684510208
38500		0		3221381120
38600		0		3758252032
38700		0		4295122944
38800		0		4831993856
38900		0		5368864768
39000		0		537030656
39100		0		1073901568
39200		0		1610772480
39300		0		2147643392
39400		0		2684514304
39500		0		3221385216
39600		0		3758256128
39700		0		4295127040
39800		0		4831997952
39900		0		5368868864
40000		0		537034752
40100		0		1073905664
40200		0		1610776576
40300		0		2147647488
40400		0		2684518400
40500		0		3221389312
40600		0		3758260224
40700		0		4295131136
40800		0		4832002048
40900		0		5368872960
41000		0		537038848
41100		0		1073909760
41200		0		1610780672
41300		0		2147651584
41400		0		2684522496
41500		0		3221393408
41600		0		3758264320
41700		0		4295135232
41800		0		4832006144
41900		0		5368877056
42000		0		537042944
42100		0		1073913856
42200		0		1610784768
42300		0		2147655680
42400		0		2684526592
42500		0		3221397504
42600		0		3758268416
42700		0		4295139328
42800		0		4832010240
42900		0		5368881152
43000		0		537047040
43100		0		1073917952
43200		0		1610788864
43300		0		2147659776
43400		0		2684530688
43500		0		3221401600
43600		0		3758272512
43700		0		4295143424
43800		0		4832014336
43900		0		5368885248
44000		0		537051136
44100		0		1073922048
44200		0		1610792960
44300		0		2147663872
44400		0		2684534784
44500		0		3221405696
44600		0		3758276608
44700		0		4295147520
44800		0		4832018432
44900		0		5368889344
45000		0		537055232
45100		0		1073926144
45200		0		1610797056
45300		0		2147667968
45400		0		2684538880
45500		0		3221409792
45600		0		3758280704
45700		0		4295151616
45800		0		4832022528
45900		0		5368893440
46000		0		537059328
46100		0		1073930240
46200		0		1610801152
46300		0		2147672064
46400		0		2684542976
46500		0		3221413888
46600		0		3758284800
46700		0		4295155712
46800		0		4832026624
46900		0		5368897536
47000		0		537063424
47100		0		1073934336
47200		0		1610805248
47300		0		2147676160
47400		0		2684547072
47500		0		3221417984
47600		0		3758288896
47700		0		4295159808
47800		0		4832030720
47900		0		5368901632
48000		0		537067520
48100		0		1073938432
48200		0		1610809344
48300		0		2147680256
48400		0		2684551168
48500		0		3221422080
48600		0		3758292992
48700		0		4295163904
48800		0		4832034816
48900		0		5368905728
49000		0		537071616
49100		0		1073942528
49200		0		1610813440
49300		0		2147684352
49400		0		2684555264
49500		0		3221426176
49600		0		3758297088
49700		0		4295168000
49800		0		4832038912
49900		0		5368909824
50000		0		537075712
50100		0		1073946624
50200		0		1610817536
50300		0		2147688448
50400		0		2684559360
50500		0		3221430272
50600		0		3758301184
50700		0		4295172096
50800		0		4832043008
50900		0		5368913920
51000		0		537079808
51100		0		1073950720
51200		0		1610821632
51300		0		2147692544
51400		0		2684563456
51500		0		3221434368
51600		0		3758305280
51700		0		4295176192
51800		0		4832047104
51900		0		5368918016
52000		0		537083904
52100		0		1073954816
52200		0		1610825728
52300		0		2147696640
52400		0		2684567552
52500		0		3221438464
52600		0		3758309376
52700		0		4295180288
52800		0		4832051200
52900		0		5368922112
53000		0		537088000
53100		0		1073958912
53200		0		1610829824
53300		0		2147700736
53400		0		2684571648
53500		0		3221442560
53600		0		3758313472
53700		0		4295184384
53800		0		4832055296
53900		0		5368926208
54000		0		537092096
54100		0		1073963008
54200		0		1610833920
54300		0		2147704832
54400		0		2684575744
54500		0		3221446656
54600		0		3758317568
54700		0		4295188480
54800		0		4832059392
54900		0		5368930304
55000		0		537096192
55100		0		1073967104
55200		0		1610838016
55300		0		2147708928
55400		0		2684579840
55500		0		3221450752
55600		0		3758321664
55700		0		4295192576
55800		0		4832063488
55900		0		5368934400
56000		0		537100288
56100		0		1073971200
56200		0		1610842112
56300		0		2147713024
56400		0		2684583936
56500		0		3221454848
56600		0		3758325760
56700		0		4295196672
56800		0		4832067584
56900		0		5368938496
57000		0		537104384
57100		0		1073975296
57200		0		1610846208
57300		0		2147717120
57400		0		2684588032
57500		0		3221458944
57600		0		3758329856
57700		0		4295200768
57800		0		4832071680
57900		0		5368942592
58000		0		537108480
58100		0		1073979392
58200		0		1610850304
58300		0		2147721216
58400		0		2684592128
58500		0		3221463040
58600		0		3758333952
58700		0		4295204864
58800		0		4832075776
58900		0		5368946688
59000		0		537112576
59100		0		1073983488
59200		0		1610854400
59300		0		2147725312
59400		0		2684596224
59500		0		3221467136
59600		0		3758338048
59700		0		4295208960
59800		0		4832079872
59900		0		5368950784
60000		0		537116672
60100		0		1073987584
60200		0		1610858496
60300		0		2147729408
60400		0		2684600320
60500		0		3221471232
60600		0		3758342144
60700		0		4295213056
60800		0		4832083968
60900		0		5368954880
61000		0		537120768
61100		0		1073991680
61200		0		1610862592
61300		0		2147733504
61400		0		2684604416
61500		0		3221475328
61600		0		3758346240
61700		0		4295217152
61800		0		4832088064
61900		0		5368958976
62000		0		537124864
62100		0		1073995776
62200		0		1610866688
62300		0		2147737600
62400		0		2684608512
62500		0		3221479424
62600		0		3758350336
62700		0		4295221248
62800		0		4832092160
62900		0		5368963072
63000		0		537128960
63100		0		1073999872
63200		0		1610870784
63300		0		2147741696
63400		0		2684612608
63500		0		3221483520
63600		0		3758354432
63700		0		4295225344
63800		0		4832096256
63900		0		5368967168
64000		0		537133056
64100		0		1074003968
64200		0		1610874880
64300		0		2147745792
64400		0		2684616704
64500		0		3221487616
64600		0		3758358528
64700		0		4295229440
64800		0		4832100352
64900		0		5368971264
65000		0		537137152
65100		0		1074008064
65200		0		1610878976
65300		0		2147749888
65400		0		2684620800
65500		0		3221491712
65600		0		3758362624
65700		0		4295233536
65800		0		4832104448
65900		0		5368975360
66000		0		537141248
66100		0		1074012160
66200		0		1610883072
66300		0		2147753984
66400		0		2684624896
66500		0		3221495808
66600		0		3758366720
66700		0		4295237632
66800		0		4832108544
66900		0		5368979456
67000		0		537145344
67100		0		1074016256
67200		0		1610887168
67300		0		2147758080
67400		0		2684628992
67500		0		3221499904
67600		0		3758370816
67700		0		4295241728
67800		0		4832112640
67900		0		5368983552
68000		0		537149440
68100		0		1074020352
68200		0		1610891264
68300		0		2147762176
68400		0		2684633088
68500		0		3221504000
68600		0		3758374912
68700		0		4295245824
68800		0		4832116736
68900		0		5368987648
69000		0		537153536
69100		0		1074024448
69200		0		1610895360
69300		0		2147766272
69400		0		2684637184
69500		0		3221508096
69600		0		3758379008
69700		0		4295249920
69800		0		4832120832
69900		0		5368991744
70000		0		537157632
70100		0		1074028544
70200		0		1610899456
70300		0		2147770368
70400		0		2684641280
70500		0		3221512192
70600		0		3758383104
70700		0		4295254016
70800		0		4832124928
70900		0		5368995840
71000		0		537161728
71100		0		1074032640
71200		0		1610903552
71300		0		2147774464
71400		0		2684645376
71500		0		3221516288
71600		0		3758387200
71700		0		4295258112
71800		0		4832129024
71900		0		5368999936
72000		0		537165824
72100		0		1074036736
72200		0		1610907648
72300		0		2147778560
72400		0		2684649472
72500		0		3221520384
72600		0		3758391296
72700		0		4295262208
72800		0		4832133120
72900		0		5369004032
73000		0		537169920
73100		0		1074040832
73200		0		1610911744
73300		0		2147782656
73400		0		2684653568
73500		0		3221524480
73600		0		3758395392
73700		0		4295266304
73800		0		4832137216
73900		0		5369008128
74000		0		537174016
74100		0		1074044928
74200		0		1610915840
74300		0		2147786752
74400		0		2684657664
74500		0		3221528576
74600		0		3758399488
74700		0		4295270400
74800		0		4832141312
74900		0		5369012224
75000		0		537178112
75100		0		1074049024
75200		0		1610919936
75300		0		2147790848
75400		0		2684661760
75500		0		3221532672
75600		0		3758403584
75700		0		4295274496
75800		0		4832145408
75900		0		5369016320
76000		0		537182208
76100		0		1074053120
76200		0		1610924032
76300		0		2147794944
76400		0		2684665856
76500		0		3221536768
76600		0		3758407680
76700		0		4295278592
76800		0		4832149504
76900		0		5369020416
77000		0		537186304
77100		0		1074057216
77200		0		1610928128
77300		0		2147799040
77400		0		2684669952
77500		0		3221540864
77600		0		3758411776
77700		0		4295282688
77800		0		4832153600
77900		0		5369024512
78000		0		537190400
78100		0		1074061312
78200		0		1610932224
78300		0		2147803136
78400		0		2684674048
78500		0		3221544960
78600		0		3758415872
78700		0		4295286784
78800		0		4832157696
78900		0		5369028608
79000		0		537194496
79100		0		1074065408
79200		0		1610936320
79300		0		2147807232
79400		0		2684678144
79500		0		3221549056
79600		0		3758419968
79700		0		4295290880
79800		0		4832161792
79900		0		5369032704
80000		0		537198592
80100		0		1074069504
80200		0		1610940416
80300		0		2147811328
80400		0		2684682240
80500		0		3221553152
80600		0		3758424064
80700		0		4295294976
80800		0		4832165888
80900		0		5369036800
81000		0		537202688
81100		0		1074073600
81200		0		1610944512
81300		0		2147815424
81400		0		2684686336
81500		0		3221557248
81600		0		3758428160
81700		0		4295299072
81800		0		4832169984
81900		0		5369040896
82000		0		537206784
82100		0		1074077696
82200		0		1610948608
82300		0		2147819520
82400		0		2684690432
82500		0		3221561344
82600		0		3758432256
82700		0		4295303168
82800		0		4832174080
82900		0		5369044992
83000		0		537210880
83100		0		1074081792
83200		0		1610952704
83300		0		2147823616
83400		0		2684694528
83500		0		3221565440
83600		0		3758436352
83700		0		4295307264
83800		0		4832178176
83900		0		5369049088
84000		0		537214976
84100		0		1074085888
84200		0		1610956800
84300		0		2147827712
84400		0		2684698624
84500		0		3221569536
84600		0		3758440448
84700		0		4295311360
84800		0		4832182272
84900		0		5369053184
85000		0		537219072
85100		0		1074089984
85200		0		1610960896
85300		0		2147831808
85400		0		2684702720
85500		0		3221573632
85600		0		3758444544
85700		0		4295315456
85800		0		4832186368
85900		0		5369057280
86000		0		537223168
86100		0		1074094080
86200		0		1610964992
86300		0		2147835904
86400		0		2684706816
86500		0		3221577728
86600		0		3758448640
86700		0		4295319552
86800		0		4832190464
86900		0		5369061376
87000		0		537227264
87100		0		1074098176
87200		0		1610969088
87300		0		2147840000
87400		0		2684710912
87500		0		3221581824
87600		0		3758452736
87700		0		4295323648
87800		0		4832194560
87900		0		5369065472
88000		0		537231360
88100		0		1074102272
88200		0		1610973184
88300		0		2147844096
88400		0		2684715008
88500		0		3221585920
88600		0		3758456832
88700		0		4295327744
88800		0		4832198656
88900		0		5369069568
89000		0		537235456
89100		0		1074106368
89200		0		1610977280
89300		0		2147848192
89400		0		2684719104
89500		0		3221590016
89600		0		3758460928
89700		0		4295331840
89800		0		4832202752
89900		0		5369073664
90000		0		537239552
90100		0		1074110464
90200		0		1610981376
90300		0		2147852288
90400		0		2684723200
90500		0		3221594112
90600		0		3758465024
90700		0		4295335936
90800		0		4832206848
90900		0		5369077760
91000		0		537243648
91100		0		1074114560
91200		0		1610985472
91300		0		2147856384
91400		0		2684727296
91500		0		3221598208
91600		0		3758469120
91700		0		4295340032
91800		0		4832210944
91900		0		5369081856
92000		0		537247744
92100		0		1074118656
92200		0		1610989568
92300		0		2147860480
92400		0		2684731392
92500		0		3221602304
92600		0		3758473216
92700		0		4295344128
92800		0		4832215040
92900		0		5369085952
93000		0		537251840
93100		0		1074122752
93200		0		1610993664
93300		0		2147864576
93400		0		2684735488
93500		0		3221606400
93600		0		3758477312
93700		0		4295348224
93800		0		4832219136
93900		0		5369090048
94000		0		537255936
94100		0		1074126848
94200		0		1610997760
94300		0		2147868672
94400		0		2684739584
94500		0		3221610496
94600		0		3758481408
94700		0		4295352320
94800		0		4832223232
94900		0		5369094144
95000		0		537260032
95100		0		1074130944
95200		0		1611001856
95300		0		2147872768
95400		0		2684743680
95500		0		3221614592
95600		0		3758485504
95700		0		4295356416
95800		0		4832227328
95900		0		5369098240
96000		0		537264128
96100		0		1074135040
96200		0		1611005952
96300		0		2147876864
96400		0		2684747776
96500		0		3221618688
96600		0		3758489600
96700		0		4295360512
96800		0		4832231424
96900		0		5369102336
97000		0		537268224
97100		0		1074139136
97200		0		1611010048
97300		0		2147880960
97400		0		2684751872
97500		0		3221622784
97600		0		3758493696
97700		0		4295364608
97800		0		4832235520
97900		0		5369106432
98000		0		537272320
98100		0		1074143232
98200		0		1611014144
98300		0		2147885056
98400		0		2684755968
98500		0		3221626880
98600		0		3758497792
98700		0		4295368704
98800		0		4832239616
98900		0		5369110528
99000		0		537276416
99100		0		1074147328
99200		0		1611018240
99300		0		2147889152
99400		0		2684760064
99500		0		3221630976
99600		0		3758501888
99700		0		4295372800
99800		0		4832243712
99900		0		5369114624
